88471;SANTA ROSA;13;VEREADOR;25120;PAULO ROBERTO DORNELES;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;402;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS
89273;TAQUARA;13;VEREADOR;14555;SCHEILA TATIANI PEREIRA DA SILVA;14;PTB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
88420;BENJAMIN CONSTANT DO SUL;13;VEREADOR;23111;VALDECIR ANTONIO KARPINSKI;23;CIDADANIA;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88048;UNIAO DA SERRA;11;PREFEITO;55;CEZER GASTALDO;55;PSD;MASCULINO;8;SUPERIOR COMPLETO;601;AGRICULTOR
84735;AUREA;13;VEREADOR;22210;IRENE STOLARSKI SPIWAKOSKI;22;PL;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
86550;FARROUPILHA;13;VEREADOR;12312;THIAGO PINTOS BRUNET;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;111;MEDICO
87815;PANAMBI;13;VEREADOR;13013;CLAUDIA ARAUJO DOS SANTOS SCHOLLMEIER;13;PT;FEMININO;8;SUPERIOR COMPLETO;266;PROFESSOR DE ENSINO MEDIO
85898;CANOAS;13;VEREADOR;22999;CINTIA PASTORIZA;22;PL;FEMININO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
86193;CRUZ ALTA;13;VEREADOR;22000;CESAR DE LIMA FELIN;22;PL;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
87718;NOVO HAMBURGO;13;VEREADOR;11000;ALEXANDRE OLIVEIRA FLORES;11;PP;MASCULINO;8;SUPERIOR COMPLETO;169;COMERCIANTE
86649;COXILHA;13;VEREADOR;15123;ENIO HAHN DE MELLO;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85995;CAXIAS DO SUL;13;VEREADOR;45453;CYRO CARLOS GARCEZ PINTO JUNIOR;45;PSDB;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
88382;ITAARA;13;VEREADOR;25800;LUCIANE DE CECCO CAVALHEIRO;25;DEM;FEMININO;6;ENSINO MEDIO COMPLETO;403;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES
84930;FAGUNDES VARELA;13;VEREADOR;15000;VOLNEI CATTIVELLI;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;601;AGRICULTOR
89699;VICTOR GRAEFF;13;VEREADOR;15615;LIANE LUCAS DA SILVA;15;MDB;FEMININO;8;SUPERIOR COMPLETO;125;ADMINISTRADOR
85120;NOVA ESPERANCA DO SUL;13;VEREADOR;15544;VANDERLEI FELIPE CISCATO;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87017;IBIRUBA;13;VEREADOR;14850;ALINE WILGES;14;PTB;FEMININO;6;ENSINO MEDIO COMPLETO;394;AUXILIAR DE ESCRITORIO E ASSEMELHADOS
86371;ERECHIM;13;VEREADOR;40440;WILLIAM RENAN MEDEIROS RACOSKI;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;291;OCUPANTE DE CARGO EM COMISSAO
89150;CAPAO DA CANOA;12;VICE-PREFEITO;40;FABRICIO GOMES SCHACKER;40;PSB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;403;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES
89460;SAO JOSE DO SUL;13;VEREADOR;55678;JACO INACIO RAUBER;55;PSD;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
89435;TRIUNFO;13;VEREADOR;12712;FABIO LUIS SCHMIDT VIEGAS;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
88242;FLORIANO PEIXOTO;13;VEREADOR;11234;VANDERLEI LUCIANO ZANELLATO;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
85553;CACAPAVA DO SUL;13;VEREADOR;12888;CARLOS JANUARIO MARQUES MEDEIROS JR;12;PDT;MASCULINO;7;SUPERIOR INCOMPLETO;257;EMPRESARIO
85944;CERRO GRANDE DO SUL;13;VEREADOR;17444;GERALDO MUNHOZ MEDEIROS;17;PSL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
89370;TRES COROAS;13;VEREADOR;55055;ANA CRISTINA LÜCKEMEYER DE QUADROS;55;PSD;FEMININO;8;SUPERIOR COMPLETO;144;DIRETOR DE ESTABELECIMENTO DE ENSINO
88153;RIO GRANDE;13;VEREADOR;50050;LUIZ CARLOS SOARES PEREIRA;50;PSOL;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;604;PESCADOR
86320;ARAMBARE;13;VEREADOR;13222;TAINA JAKNKE ANTUNES;13;PT;FEMININO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
85057;ALECRIM;13;VEREADOR;12850;VOLMIR MIGUEL RAUBER;12;PDT;MASCULINO;5;ENSINO MEDIO INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
85022;ERNESTINA;13;VEREADOR;40136;NOEMI BRITO KERBER;40;PSB;FEMININO;5;ENSINO MEDIO INCOMPLETO;169;COMERCIANTE
84964;IBIRAPUITA;13;VEREADOR;22888;DANIELA QUADROS DE OLIVEIRA;22;PL;FEMININO;7;SUPERIOR INCOMPLETO;581;DONA DE CASA
88013;PORTO ALEGRE;13;VEREADOR;20241;MAGDA LOREDO GARIM;20;PSC;FEMININO;8;SUPERIOR COMPLETO;403;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES
89494;TUPARENDI;13;VEREADOR;11500;MARCELO ANTONIO DA SILVA;11;PP;MASCULINO;8;SUPERIOR COMPLETO;164;MUSICO
86576;FAXINAL DO SOTURNO;13;VEREADOR;11235;ALEX VICENTE VESTENA;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;303;GERENTE
86258;DOIS IRMAOS;13;VEREADOR;13013;MARCIA OLIVEIRA VEPO;13;PT;FEMININO;2;LE E ESCREVE;206;INDUSTRIAL
87033;IGREJINHA;13;VEREADOR;11112;CARLOS RIVELINO KARLOH;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85995;CAXIAS DO SUL;13;VEREADOR;55217;ANA RIBEIRO DEMICHELI;55;PSD;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;512;CABELEIREIRO E BARBEIRO
86533;ESTRELA;13;VEREADOR;23234;JOAO ANDRE MALLMANN;23;CIDADANIA;MASCULINO;6;ENSINO MEDIO COMPLETO;265;PROFESSOR DE ENSINO FUNDAMENTAL
88145;XANGRI-LA;13;VEREADOR;55123;SAMUEL RODRIGUES SANTOS;55;PSD;MASCULINO;7;SUPERIOR INCOMPLETO;216;EMBALADOR, EMPACOTADOR E ASSEMELHADOS
88749;VILA LANGARO;13;VEREADOR;15150;EVANDRO ROVANI;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
87130;ITAQUI;13;VEREADOR;40140;MARILEI SAMPAIO NERY;40;PSB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;129;ARTESAO
85995;CAXIAS DO SUL;13;VEREADOR;70013;VALDERES DO SANTOS DE FREITAS;70;AVANTE;MASCULINO;6;ENSINO MEDIO COMPLETO;541;MECANICO DE MANUTENCAO
87009;MARIANA PIMENTEL;13;VEREADOR;14000;EVA MARIA GOLANSKI;14;PTB;FEMININO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86851;GUAIBA;13;VEREADOR;12007;ISABEL CRISTINA DA ROCHA GUTERRES;12;PDT;FEMININO;8;SUPERIOR COMPLETO;922;SERVIDOR PUBLICO CIVIL APOSENTADO
86754;SAO VICENTE DO SUL;13;VEREADOR;13013;JOEL FERNANDO MARQUES DE OLIVEIRA;13;PT;MASCULINO;8;SUPERIOR COMPLETO;278;VEREADOR
88315;ROSARIO DO SUL;13;VEREADOR;25777;LAURA GRACIELE ORTIZ DE LIMA;25;DEM;FEMININO;7;SUPERIOR INCOMPLETO;512;CABELEIREIRO E BARBEIRO
98256;PAROBE;13;VEREADOR;23111;JOSE SERGIO DE FRAGA PADILHA;23;CIDADANIA;MASCULINO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
86851;GUAIBA;13;VEREADOR;40777;ELIAS NUNES;40;PSB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
85308;ARROIO DO SAL;13;VEREADOR;12500;LUCAS BERETA CIPRIANO;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;403;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES
86886;LAGOA DOS TRES CANTOS;13;VEREADOR;14377;DIOGO TOMAS LASCH;14;PTB;MASCULINO;8;SUPERIOR COMPLETO;125;ADMINISTRADOR
88641;CERRITO;11;PREFEITO;11;DOUGLAS RODRIGUES DA SILVEIRA;11;PP;MASCULINO;8;SUPERIOR COMPLETO;103;AGRONOMO
86835;GRAVATAI;13;VEREADOR;25000;RICARDO FERNANDES ABREU;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;206;INDUSTRIAL
89532;VACARIA;13;VEREADOR;19777;DEBORA XAVIER GODINHO;19;PODE;FEMININO;6;ENSINO MEDIO COMPLETO;170;COMERCIARIO
86550;FARROUPILHA;13;VEREADOR;28138;LINO DE ARAUJO PEREIRA;28;PRTB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;169;COMERCIANTE
87718;NOVO HAMBURGO;11;PREFEITO;36;FELIPE EDUARDO MULLER;36;PTC;MASCULINO;8;SUPERIOR COMPLETO;296;SERVIDOR PUBLICO FEDERAL
86630;FONTOURA XAVIER;13;VEREADOR;22555;DANIEL FERREIRA HILARIO;22;PL;MASCULINO;6;ENSINO MEDIO COMPLETO;537;MOTORISTA PARTICULAR
86878;GUAPORE;13;VEREADOR;11789;JOAO HENRIQUE WESCHENFELDER;11;PP;MASCULINO;8;SUPERIOR COMPLETO;910;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA
89028;ARROIO DO PADRE;13;VEREADOR;25999;VAGNER FERNANDO NEUSCHRANK;25;DEM;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
85553;CACAPAVA DO SUL;13;VEREADOR;12641;NEI ANTONIO GOULART TAVARES;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;124;CONTADOR
85898;CANOAS;13;VEREADOR;45112;LUIZ ANTONIO ZEIFLTZ RAMOS;45;PSDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;257;EMPRESARIO
86550;FARROUPILHA;13;VEREADOR;11150;IVANES TEREZINHA VANZIN;11;PP;FEMININO;7;SUPERIOR INCOMPLETO;237;REPRESENTANTE COMERCIAL
86851;GUAIBA;13;VEREADOR;28700;GILMAR SANGUANINI DA SILVA;28;PRTB;MASCULINO;7;SUPERIOR INCOMPLETO;537;MOTORISTA PARTICULAR
88935;SAO SEBASTIAO DO CAI;13;VEREADOR;45333;ADRIANA OLIVEIRA PINTO;45;PSDB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;206;INDUSTRIAL
88617;SANTO CRISTO;13;VEREADOR;12600;ANGELICA CAROLINA BILHALVA;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
87130;ITAQUI;13;VEREADOR;40120;SERGIO CUNHA AMARAL;40;PSB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;502;PORTEIRO DE EDIFICIO, ASCENSORISTA, GARAGISTA E ZELADOR
86835;GRAVATAI;13;VEREADOR;11777;RONEI DE LIMA AVILA;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
89290;TAQUARI;13;VEREADOR;13313;LUIS HENRIQUE QUADROS PORTO;13;PT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88986;ACEGUA;13;VEREADOR;22325;SANDRA ELIANE LEITZKE VELLEDA;22;PL;FEMININO;5;ENSINO MEDIO INCOMPLETO;234;PRODUTOR AGROPECUARIO
88064;VALE DO SOL;13;VEREADOR;14111;PAULO GILBERTO BRANDT;14;PTB;MASCULINO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88390;SANTA CRUZ DO SUL;13;VEREADOR;25325;LEANDRO NUNES COUTO;25;DEM;MASCULINO;7;SUPERIOR INCOMPLETO;394;AUXILIAR DE ESCRITORIO E ASSEMELHADOS
85677;CAICARA;13;VEREADOR;13777;JORGE DOMINGOS LIBERALESSO;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88331;SALVADOR DO SUL;13;VEREADOR;15640;JOSE IRINEU MULLER;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88153;RIO GRANDE;13;VEREADOR;40688;VANESSA LIDIARA VALENTE MACHADO;40;PSB;FEMININO;5;ENSINO MEDIO INCOMPLETO;402;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS
88390;SANTA CRUZ DO SUL;13;VEREADOR;55321;SILVIO ADERLI ALVES;55;PSD;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
89192;SOLEDADE;13;VEREADOR;13622;LUCIO EUGENIO BUENO DIAS;13;PT;MASCULINO;7;SUPERIOR INCOMPLETO;297;SERVIDOR PUBLICO ESTADUAL
89044;BOA VISTA DO CADEADO;12;VICE-PREFEITO;15;LUIZ FRACARO;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
85405;PROTASIO ALVES;13;VEREADOR;25555;CLEIVA LORENZZETTI LORENSET;25;DEM;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;601;AGRICULTOR
88412;SANTA MARIA;13;VEREADOR;19125;VALDIR MEDEIROS DE MELLO;19;PODE;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
88412;SANTA MARIA;13;VEREADOR;25199;CARLOS GUEDES DOS SANTOS;25;DEM;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;512;CABELEIREIRO E BARBEIRO
85898;CANOAS;13;VEREADOR;15700;VALERIA DA SILVA;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
85898;CANOAS;13;VEREADOR;15215;JUAREZ GONCALVES DE SOUZA;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;128;ASTRONOMO
86886;LAGOA DOS TRES CANTOS;11;PREFEITO;11;DIONISIO PEDRO WAGNER;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;601;AGRICULTOR
85529;SEGREDO;13;VEREADOR;11622;SILVIO ANTONIO BAIERLE;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;169;COMERCIANTE
86339;ENCANTADO;13;VEREADOR;11444;ALTAIR MARIA GARCIA;11;PP;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;581;DONA DE CASA
88455;SANT'ANA DO LIVRAMENTO;13;VEREADOR;40444;NELVEM LOPES VARGAS;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
85413;BENTO GONCALVES;13;VEREADOR;15900;IVANETE PASINI;15;MDB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
87238;JAGUARI;13;VEREADOR;12777;VAGNER MACIEL;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
88382;ITAARA;13;VEREADOR;17001;RUBEM GETULIO SANFELICE;17;PSL;MASCULINO;2;LE E ESCREVE;999;OUTROS
87599;NOVA ARACA;13;VEREADOR;15215;MAURO DA SILVA NUNES;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
86371;ERECHIM;13;VEREADOR;15888;JOAO FRANCISCO COIMBRA PARENTI;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
86479;ESPUMOSO;13;VEREADOR;15111;NEUSA MARISA BARBOSA DE CAMPOS;15;MDB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
87831;PARAI;11;PREFEITO;11;OSCAR DALL AGNOL;11;PP;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
85693;CAMAQUA;13;VEREADOR;22111;GERALDO DE FIGUEIREDO NETO;22;PL;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
88773;SAO LEOPOLDO;13;VEREADOR;12212;TEREZINHA KINN;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
86185;MORRO REDONDO;13;VEREADOR;25025;MARA ANDREOLI GONCALVES;25;DEM;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
86800;HULHA NEGRA;13;VEREADOR;13777;AMELINHA LOPES DA SILVA;13;PT;FEMININO;8;SUPERIOR COMPLETO;601;AGRICULTOR
89273;TAQUARA;13;VEREADOR;14190;TELMO VIEIRA;14;PTB;MASCULINO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
88013;PORTO ALEGRE;13;VEREADOR;17007;ANGELICA CELINA SCHLOTTFELDT;17;PSL;FEMININO;2;LE E ESCREVE;593;DESPACHANTE
85138;ANTA GORDA;13;VEREADOR;17777;SONIA MARA CUNHA;17;PSL;FEMININO;2;LE E ESCREVE;601;AGRICULTOR
87912;PELOTAS;13;VEREADOR;12125;LUIS CARLOS AMARAL;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;109;AGENTE DE SAUDE E SANITARISTA
87858;PASSO FUNDO;13;VEREADOR;22700;LEONIDAS SILVA CAMARGO;22;PL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;172;PUBLICITARIO
89010;SAPUCAIA DO SUL;13;VEREADOR;12222;TIAGO BORDINHAO;12;PDT;MASCULINO;5;ENSINO MEDIO INCOMPLETO;536;TAXISTA
86258;DOIS IRMAOS;13;VEREADOR;11222;MARCIA CRISTIANE SKONETZKY;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;109;AGENTE DE SAUDE E SANITARISTA
87920;SERTAO SANTANA;13;VEREADOR;11666;DULCE MARIA WOICZKOWSKI;11;PP;FEMININO;8;SUPERIOR COMPLETO;922;SERVIDOR PUBLICO CIVIL APOSENTADO
88528;CRISTAL DO SUL;13;VEREADOR;45555;VALCIR ROQUE TENEDINI;45;PSDB;MASCULINO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85316;BAGE;13;VEREADOR;77111;CLEOMAR PEREIRA GONCALVES;77;SOLIDARIEDADE;MASCULINO;6;ENSINO MEDIO COMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
88226;NOVA CANDELARIA;12;VICE-PREFEITO;12;JORGE LUIZ STEIGER;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
89532;VACARIA;13;VEREADOR;12225;NARA DO AMARAL BOEIRA;12;PDT;FEMININO;7;SUPERIOR INCOMPLETO;297;SERVIDOR PUBLICO ESTADUAL
87521;QUEVEDOS;13;VEREADOR;19777;RUTI SUZANA SKREBSKY VIEIRA;19;PODE;FEMININO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88412;SANTA MARIA;13;VEREADOR;12610;OGIER DE VARGAS ROSADO;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;599;GUIA DE TURISMO
87068;MINAS DO LEAO;13;VEREADOR;17377;JULIANE DUTRA MAIDANA;17;PSL;FEMININO;6;ENSINO MEDIO COMPLETO;513;MANICURE E MAQUILADOR
87726;SAO JOSE DOS AUSENTES;13;VEREADOR;15662;ERIVELTO SINVAL VELHO;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;213;FISCAL
88790;SAO LOURENCO DO SUL;13;VEREADOR;12369;ADAO LAURO DE BORBA LOPES;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;169;COMERCIANTE
86835;GRAVATAI;13;VEREADOR;15255;LUCIARA ANTONIA PINO;15;MDB;FEMININO;2;LE E ESCREVE;581;DONA DE CASA
85413;BENTO GONCALVES;13;VEREADOR;51222;EDILSON DE MEDEIROS MARQUES;51;PATRIOTA;MASCULINO;2;LE E ESCREVE;999;OUTROS
89630;VIAMAO;13;VEREADOR;11008;ELEN VIVIANE SOARES DA COSTA;11;PP;FEMININO;8;SUPERIOR COMPLETO;170;COMERCIARIO
89265;JACUIZINHO;13;VEREADOR;12222;MARISANE DE MATOS BRANDAO;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86819;GRAMADO;13;VEREADOR;45145;NILTON CARDOSO GERMANO;45;PSDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
87297;LAJEADO;13;VEREADOR;15300;CARLOS EDUARDO RANZI;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;395;BANCARIO E ECONOMIARIO
87645;SANTO ANTONIO DO PALMA;11;PREFEITO;12;LAURO GATTO;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;275;PREFEITO
87076;ILOPOLIS;13;VEREADOR;15015;THIAGO ROSSET SAMPAIO;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
84891;CAPELA DE SANTANA;13;VEREADOR;11234;LORENI DOMINGAS DE PARIZ;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
86215;CRUZEIRO DO SUL;13;VEREADOR;11077;JULIANE MARIA SOLETTI;11;PP;FEMININO;7;SUPERIOR INCOMPLETO;394;AUXILIAR DE ESCRITORIO E ASSEMELHADOS
84778;PIRAPO;13;VEREADOR;11666;JOSE ADEMIR DOS SANTOS;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;257;EMPRESARIO
87114;IRAI;13;VEREADOR;15126;ELIANE DOROTEIA RIBOLDI;15;MDB;FEMININO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
89125;CAPAO BONITO DO SUL;13;VEREADOR;11333;ELIZETE JOCELENE MACHADO JEK;11;PP;FEMININO;7;SUPERIOR INCOMPLETO;601;AGRICULTOR
88773;SAO LEOPOLDO;13;VEREADOR;10777;ROBERTO DA SILVA;10;REPUBLICANOS;MASCULINO;5;ENSINO MEDIO INCOMPLETO;207;JARDINEIRO
87033;IGREJINHA;13;VEREADOR;12120;ARIANE ANNA MARCHNER;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
88498;SANTA VITORIA DO PALMAR;13;VEREADOR;15078;EDSON LUIZ NUNES;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
85570;CACEQUI;13;VEREADOR;15555;SONIA MARIA MARETOLI DOS ANJOS;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88013;PORTO ALEGRE;13;VEREADOR;25117;PAULO EDUARDO NUNES MEIRA;25;DEM;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
89150;CAPAO DA CANOA;13;VEREADOR;11888;VOLMIR MANOEL DOS SANTOS;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
86215;CRUZEIRO DO SUL;13;VEREADOR;22216;MIGUEL FRANCISCO DA SILVA;22;PL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
85111;ALVORADA;13;VEREADOR;23543;ELIEZER DA CUNHA DUARTE;23;CIDADANIA;MASCULINO;6;ENSINO MEDIO COMPLETO;502;PORTEIRO DE EDIFICIO, ASCENSORISTA, GARAGISTA E ZELADOR
88773;SAO LEOPOLDO;13;VEREADOR;17243;OSNI OTACILIO HOMEM;17;PSL;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
86959;HUMAITA;13;VEREADOR;17777;ILAINE TERESINHA ENGROFF;17;PSL;FEMININO;2;LE E ESCREVE;581;DONA DE CASA
88595;SANTO AUGUSTO;13;VEREADOR;12345;MAXILIANO BAHRY;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86185;MORRO REDONDO;13;VEREADOR;45333;MARCIA DENISE RODRIGUES SCHEER;45;PSDB;FEMININO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
87297;LAJEADO;13;VEREADOR;40130;JEFERSON DE SOUZA KLAUCK;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86681;DOIS IRMAOS DAS MISSOES;13;VEREADOR;25555;LISIANE MACHADO E SILVA;25;DEM;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;606;TRABALHADOR RURAL
89150;CAPAO DA CANOA;13;VEREADOR;40456;JAIME RICARDO DA SILVEIRA DAITX;40;PSB;MASCULINO;5;ENSINO MEDIO INCOMPLETO;169;COMERCIANTE
85995;CAXIAS DO SUL;13;VEREADOR;40010;ALEX SANDRO BORGES;40;PSB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;512;CABELEIREIRO E BARBEIRO
88455;SANT'ANA DO LIVRAMENTO;13;VEREADOR;15888;DJANIRA SEVERINA DA SILVA;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
89044;BOA VISTA DO CADEADO;13;VEREADOR;12021;MARCIELE DE MOURA CEZAR;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
87041;MATO LEITAO;13;VEREADOR;45456;EMERSON LUIS KIRCH;45;PSDB;MASCULINO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85570;CACEQUI;13;VEREADOR;15888;DIONISIA BIANCA TOLEDO DE OLIVEIRA;15;MDB;FEMININO;7;SUPERIOR INCOMPLETO;999;OUTROS
86622;CORONEL BARROS;13;VEREADOR;12600;IVANIR DE FATIMA STROHHECKER DOS SANTOS;12;PDT;FEMININO;5;ENSINO MEDIO INCOMPLETO;278;VEREADOR
88536;SANTO ANGELO;13;VEREADOR;65122;EVERALDO BERGOLI;65;PC do B;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;254;VIGILANTE
86231;DAVID CANABARRO;13;VEREADOR;11666;CIDNEI EDSON TIBOLA;11;PP;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
89338;TORRES;13;VEREADOR;14000;LUCIANA VISONAN REIS;14;PTB;FEMININO;8;SUPERIOR COMPLETO;131;ADVOGADO
86550;FARROUPILHA;13;VEREADOR;45450;SANDRA DE ALMEIDA;45;PSDB;FEMININO;7;SUPERIOR INCOMPLETO;591;ALFAIATE E COSTUREIRO
